genome,domain,phylum,class,order,family,genus,species,completeness,contamination,mag_size
LI1_2nd_5_bin.7,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Vibrionaceae,g__Vibrio,s__,70.16,1.512,2541939
LI1_2nd_6_bin.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__MGBC116941,g__MGBC116941,s__,70.04,1.245,1472639
LI1_2nd_7_bin.100,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerosporobacter,s__Anaerosporobacter sp018372435,80.74,2.684,4325819
LI1_2nd_7_bin.101,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__,s__,91.94,0.223,2346725
LI1_2nd_7_bin.104,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__,73.41,5.097,3889823
LI1_2nd_7_bin.107,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Copromonas,s__,87.61,1.476,3005930
LI1_2nd_7_bin.109,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__14-2,s__,97.5,3.352,3572204
LI1_2nd_7_bin.112,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides thetaiotaomicron,87.91,4.18,6099757
LI1_2nd_7_bin.121,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,70.68,8.62,3772030
LI1_2nd_7_bin.122,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,75.82,1.344,3052031
LI1_2nd_7_bin.13,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__,71.8,2.229,3436137
LI1_2nd_7_bin.16,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__RF32,f__CAG-239,g__CAZU01,s__,97.84,1.075,1532722
LI1_2nd_7_bin.18,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,72.05,3.855,3644832
LI1_2nd_7_bin.21,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,97.12,1.423,4053609
LI1_2nd_7_bin.22,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides_B,s__,93.29,2.482,4213667
LI1_2nd_7_bin.23,d__Bacteria,p__Elusimicrobiota,c__Elusimicrobia,o__Elusimicrobiales,f__Elusimicrobiaceae,g__UBA1436,s__,96.62,0,1856812
LI1_2nd_7_bin.24,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__,95.64,1.282,2084530
LI1_2nd_7_bin.25,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,75.09,1.898,3355141
LI1_2nd_7_bin.26,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Velocimicrobium,s__,80.17,1.174,3126827
LI1_2nd_7_bin.27,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA945,s__,83.99,0.915,3004474
LI1_2nd_7_bin.28,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Fournierella,s__,83.82,1.36,2582367
LI1_2nd_7_bin.29,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,79.32,8.041,4642002
LI1_2nd_7_bin.3,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,f__UBA660,g__Ventrenecus,s__,86.96,1.685,1354920
LI1_2nd_7_bin.30,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Rikenella,s__,99.04,0,2779651
LI1_2nd_7_bin.33,d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,f__UBA660,g__MGBC162581,s__,77.62,1.123,1114042
LI1_2nd_7_bin.36,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Coprobacillaceae,g__Erysipelatoclostridium,s__,100,0.539,3942138
LI1_2nd_7_bin.38,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__,97.23,0.949,3214005
LI1_2nd_7_bin.4,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__UBA1820,g__Merdimorpha,s__,99.26,0,2222178
LI1_2nd_7_bin.41,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__Scatousia,s__,85.84,0.854,1922939
LI1_2nd_7_bin.44,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Anaerotruncus,s__,95.3,1.006,3936741
LI1_2nd_7_bin.45,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Intestinimonas,s__,79.31,6.676,2708357
LI1_2nd_7_bin.47,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Dysosmobacter,s__,82.66,0.973,2274878
LI1_2nd_7_bin.48,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__UBA2658,s__,89.53,1.789,1875098
LI1_2nd_7_bin.51,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Copromonas,s__,94.2,1.582,3961834
LI1_2nd_7_bin.56,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__OM05-12,s__,96.61,1.127,2602286
LI1_2nd_7_bin.59,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,78.38,0.807,4633262
LI1_2nd_7_bin.6,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__,99,1.201,2295323
LI1_2nd_7_bin.61,d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__Hepatoplasmataceae,g__Hepatoplasma,s__,93.23,0.751,702323
LI1_2nd_7_bin.63,d__Bacteria,p__Chlamydiota,c__Chlamydiia,o__Chlamydiales,f__Chlamydiaceae,g__,s__,95.27,0,1063857
LI1_2nd_7_bin.68,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__,s__,95.96,0,2163195
LI1_2nd_7_bin.69,d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__Peptococcales,f__Peptococcaceae,g__,s__,92.47,1.7,3544432
LI1_2nd_7_bin.70,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__Limenecus,s__,71.36,2.136,1587979
LI1_2nd_7_bin.71,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium_P,s__,98.87,2.891,4132168
LI1_2nd_7_bin.76,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__MGBC116941,g__MGBC116941,s__,84.78,0.563,1477729
LI1_2nd_7_bin.77,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__UBA3830,f__,g__,s__,94.5,0,834951
LI1_2nd_7_bin.8,d__Bacteria,p__Desulfobacterota_I,c__Desulfovibrionia,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Bilophila,s__,94.97,2.123,3475220
LI1_2nd_7_bin.83,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__CHK158-818,g__Gallibacteroides,s__,96.03,0,3919440
LI1_2nd_7_bin.86,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Pseudoflavonifractor,s__,74.89,5.201,2550093
LI1_2nd_7_bin.87,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides_B,s__,98.56,0.961,3685944
LI1_2nd_7_bin.88,d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__Peptococcales,f__Peptococcaceae,g__,s__,90.3,1.19,2789945
LI1_2nd_7_bin.9,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,71.02,2.009,3268850
LI1_2nd_7_bin.91,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__Escherichia coli,92.13,0.925,4324565
LI1_2nd_7_bin.92,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__RF32,f__CAG-239,g__MGBC133411,s__,97.84,0,1954571
LI1_2nd_7_bin.93,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__,71.24,0.867,4235792
LI1_2nd_7_bin.95,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__WRDF01,s__,90.79,1.602,1973209
LI1_2nd_7_bin.96,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__,75,0.862,4239376
LI1_2nd_7_bin.99,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Evtepia,s__,84.25,2.775,2575728
LI1_2nd_8_bin.105,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__,98.49,1.779,3596387
LI1_2nd_8_bin.106,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Clostridium_AQ,s__,100,0.943,4411725
LI1_2nd_8_bin.13,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__,s__,100,1.886,4239225
LI1_2nd_8_bin.15,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lacrimispora,s__,98.73,1.265,4214640
LI1_2nd_8_bin.16,d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__Mycoplasmoidaceae,g__Mycoplasmoides,s__,100,1.253,993697
LI1_2nd_8_bin.17,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__,s__,99.15,1.102,4180690
LI1_2nd_8_bin.19,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__MGBC116941,g__MGBC116941,s__,80.58,0.616,1484522
LI1_2nd_8_bin.2,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__C-19,s__,99.05,3.066,3611188
LI1_2nd_8_bin.21,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__JAAYNV01,s__,98.11,0.878,3472740
LI1_2nd_8_bin.22,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Kineothrix,s__,97.12,0.642,3611648
LI1_2nd_8_bin.23,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,93.25,2.584,4026878
LI1_2nd_8_bin.25,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__,97.95,0,3066433
LI1_2nd_8_bin.27,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__,s__,91.57,0,1361765
LI1_2nd_8_bin.28,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,94.61,2.15,3827152
LI1_2nd_8_bin.37,d__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Cetobacterium_A,s__Cetobacterium_A somerae,81.93,0.374,2437848
LI1_2nd_8_bin.39,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__,72.69,3.955,3645925
LI1_2nd_8_bin.40,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1251,s__,84.77,6.023,3509948
LI1_2nd_8_bin.43,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__,78.76,2.614,3766993
LI1_2nd_8_bin.47,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__DTU072,g__,s__,93.52,0,2188557
LI1_2nd_8_bin.48,d__Bacteria,p__Desulfobacterota_I,c__Desulfovibrionia,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Mailhella,s__,70.46,2.366,2955492
LI1_2nd_8_bin.50,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Plesiomonas,s__Plesiomonas shigelloides,100,0.564,3763300
LI1_2nd_8_bin.53,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__,g__,s__,82.96,1.265,2607634
LI1_2nd_8_bin.54,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Acetatifactor,s__,90.89,1.58,3281929
LI1_2nd_8_bin.56,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,91.94,1.26,4464385
LI1_2nd_8_bin.58,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__,89.41,3.333,4460261
LI1_2nd_8_bin.6,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Negativibacillus,s__,94.51,1.901,3282373
LI1_2nd_8_bin.65,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides thetaiotaomicron,86.63,2.837,5149682
LI1_2nd_8_bin.71,d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus,s__Lactococcus petauri,83.86,2.543,1822561
LI1_2nd_8_bin.77,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__UBA3830,f__UBA3830,g__,s__,90.1,0,1341826
LI1_2nd_8_bin.84,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__Parabacteroides sp003480915,81.45,1.73,5837072
LI1_2nd_8_bin.9,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Mycobacteriales,f__Mycobacteriaceae,g__Corynebacterium,s__,94.47,3.34,2494568
LI1_2nd_8_bin.93,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides intestinalis,96.37,2.263,5624017
LI1_2nd_8_bin.94,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__,76.88,0.671,2565313
LI1_2nd_8_bin.96,d__Bacteria,p__Firmicutes,c__Bacilli,o__Staphylococcales,f__Salinicoccaceae,g__Jeotgalicoccus,s__Jeotgalicoccus nanhaiensis,72.56,1.986,1545066
LI1_2nd_8_bin.97,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__,s__,97.31,2.237,3329193
LI1_2nd_9_bin.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__,84.26,0,1096838
LI1_2nd_9_bin.15,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__,s__,95.16,0.403,2076053
LI1_2nd_9_bin.16,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,s__Salmonella enterica,98.95,0.586,4988495
LI1_2nd_9_bin.22,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__JAAYNV01,s__,97.2,0.862,3868056
LI1_2nd_9_bin.4,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__,99.75,0.32,2960069
LI1_2nd_9_bin.5,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter,s__,96.7,0.671,3444960
